ID,TARGET
78284,0.028300578
78286,0.03151209
78287,0.01078384
78290,0.025175266
78292,0.23601796
78293,0.011368062
78294,0.017956201
78295,0.022792662
78296,0.00079744885
78303,0.00049173005
78304,0.026415437
78305,0.17407376
78306,0.0006460515
78308,0.010882934
78314,0.0064696446
78316,0.0007346628
78318,0.00011307889
78319,0.015125898
78322,0.0037486227
78324,0.0254513
78329,0.0049683517
78330,0.00059608446
78331,0.0012741642
78332,0.023220042
78333,0.008294229
78336,0.10961041
78339,0.0051058633
78340,0.00035939558
78341,0.027079444
78343,0.003984037
78347,0.10169144
78350,0.1705917
78351,0.0320295
78355,0.010654003
78356,0.010073967
78362,0.0031119804
78364,0.09665211
78367,0.041320078
78368,0.0113702705
78372,0.010594049
78374,0.00037055134
78376,0.0020725944
78378,0.2575145
78379,0.01053013
78381,0.14642848
78383,0.0003335302
78384,0.11839599
78387,0.030197665
78389,0.011482845
78391,0.010094565
78393,0.13663071
78397,0.054915495
78400,0.007404998
78401,0.02771109
78402,0.09740655
78403,0.00065101066
78404,0.012051872
78405,0.00992475
78415,0.026396116
78417,0.07531673
78420,0.00030317393
78424,0.029105037
78425,0.0045883087
78426,0.14335127
78427,0.076713786
78430,0.0005783524
78431,0.00038848844
78432,0.015402531
78435,0.007463719
78436,0.05059176
78437,0.0012906404
78438,0.022953602
78440,0.016026597
78443,0.07236883
78445,0.010654003
78448,0.033222184
78450,0.00039311382
78455,0.16530077
78459,0.013134436
78461,0.07949809
78462,0.05358258
78463,0.015948828
78464,0.04398038
78466,0.022945182
78469,0.025642797
78474,0.09872436
78475,0.007187191
78476,0.029911498
78477,0.009760911
78479,0.1836729
78482,0.0012733198
78485,0.009516699
78486,0.011954856
78487,0.04562027
78491,0.010406683
78492,0.19293924
78493,0.06749013
78496,0.024469413
78498,0.0107140355
78501,0.001646291
78503,0.0028413138
78505,0.00033211915
78507,0.06409902
78508,0.010303295
78509,0.00067694194
78510,0.06515698
78512,0.00086121325
78513,0.0039961194
78514,0.010029239
78515,0.0046161977
78516,0.038950063
78517,0.0013336036
78518,0.0024360674
78519,0.0014648478
78520,0.025598822
78521,0.25139204
78523,0.03692275
78524,0.13499382
78526,0.0021413218
78527,0.00058777235
78529,0.0064120577
78530,0.29909518
78533,0.033981882
78536,0.00046290798
78538,0.010537614
78539,0.0050163595
78540,0.053331327
78541,0.00025674756
78542,0.0024085783
78544,0.010053574
78546,0.042429898
78547,0.0005962876
78548,0.048797034
78549,0.21363118
78552,0.00071841065
78554,0.03586264
78555,0.017816944
78556,0.0014290198
78557,0.003906912
78558,0.0024226846
78559,0.0732642
78560,0.002149876
78561,0.031240229
78562,0.012577645
78563,0.006595743
78564,0.08088894
78565,0.010029239
78566,0.0041040336
78568,0.007925379
78569,0.13849215
78571,0.058878213
78572,0.008266941
78573,0.012847234
78575,0.00314831
78577,0.033727035
78579,0.015299104
78581,0.03107048
78582,0.025263224
78584,0.013970823
78587,0.008024468
78588,0.04635114
78595,0.0028684076
78596,0.11421468
78598,0.010140841
78600,0.028747639
78605,0.20838542
78606,0.022065047
78610,0.0018116299
78614,0.0007721736
78619,0.016509144
78620,0.10386456
78621,0.032434788
78622,0.09426571
78623,0.036447946
78626,0.07563883
78627,0.020421011
78629,0.017003551
78631,0.0016857658
78632,0.008592993
78633,0.0029966715
78634,0.045197368
78635,0.0055415723
78639,0.018781798
78643,0.01048817
78644,0.013435572
78645,0.034991562
78646,0.001482853
78650,0.024722654
78651,0.008844378
78652,0.39902535
78654,0.0071401694
78656,0.03319048
78658,0.16403975
78660,0.008738125
78662,0.035283405
78663,0.006912867
78665,0.07569168
78666,0.008371138
78667,0.07313609
78668,0.0009531076
78669,0.009760911
78671,0.010561749
78672,0.0118417945
78675,0.25987935
78676,0.0014029219
78678,0.025987599
78679,0.01126054
78682,9.216054e-05
78683,0.13014391
78686,0.21584578
78687,0.00059029454
78690,0.06783769
78691,0.007463719
78694,0.015865562
78695,0.05323652
78697,0.040355224
78698,0.03899783
78699,4.103529e-05
78700,0.0007502786
78703,0.010687676
78705,0.0064030145
78706,0.014116094
78708,0.008131679
78709,0.008894033
78712,0.0013624668
78715,0.01042632
78717,0.078293405
78718,0.0016021804
78720,0.0013240895
78722,0.013940803
78727,0.0062080636
78729,0.039339595
78731,0.0017982065
78732,0.05467442
78734,0.06977774
78736,0.0018893427
78737,0.013515711
78738,0.004296321
78739,0.0005837918
78741,0.06519444
78743,0.010053309
78744,0.15287791
78745,0.0064604008
78750,0.005159535
78751,0.023073586
78755,0.020670753
78756,0.014688298
78757,0.017017514
78759,0.42251468
78760,0.03407736
78762,0.0016552528
78765,0.0034373035
78767,0.02074939
78770,0.0144130355
78772,0.0007154997
78775,0.025825614
78777,0.038326208
78780,0.008061401
78781,0.018836722
78783,0.07671141
78784,0.005196825
78793,0.07485455
78795,0.0062973066
78796,0.023861188
78797,0.0032481088
78802,0.007351378
78806,0.07320656
78807,0.064403236
78808,0.07873195
78811,0.012927042
78813,0.002993946
78815,0.025585582
78819,0.021274744
78820,0.062720776
78822,0.00026776452
78825,0.001248877
78826,7.874231e-05
78827,0.023415565
78830,0.120539166
78831,0.01577574
78832,0.012468851
78835,0.0070108594
78836,0.013528527
78839,0.0232578
78840,0.016684806
78841,0.022725921
78844,0.06724369
78846,0.0005072486
78847,0.01050267
78848,0.0015778368
78849,0.069992684
78854,0.2946222
78857,0.0030695903
78860,0.0302425
78863,0.0007489631
78866,0.006567126
78867,0.0009269
78868,0.06903335
78869,0.0069396175
78872,5.4434575e-05
78874,0.02147952
78877,0.000731747
78878,0.00043554645
78879,0.0054580965
78881,0.00067338336
78884,0.00824068
78885,0.06279787
78886,3.1196825e-05
78890,0.0005713516
78892,0.021183338
78893,0.03301317
78896,0.025583051
78897,0.021274744
78898,0.21961358
78899,0.011250134
78900,0.042196006
78901,0.045791574
78903,0.021507123
78907,0.025449354
78910,0.002748099
78911,0.032685004
78913,0.019909551
78915,0.0088304365
78920,0.0050036134
78923,0.030610746
78924,0.019589398
78925,0.021201603
78927,0.02170662
78928,0.02387605
78931,0.00651619
78937,0.075562574
78943,0.0023015903
78945,0.0045550694
78947,0.034638446
78948,0.04741717
78951,0.007096885
78960,0.02235725
78961,0.28005555
78963,0.0004102519
78971,0.13139123
78974,0.01049414
78975,0.014077658
78976,0.0006340176
78978,0.008320864
78982,0.019267663
78984,0.0042869337
78985,0.00720332
78986,0.0010038667
78987,0.0058998633
78988,0.010749376
78989,0.00016048092
78991,0.020962905
78993,0.042266455
78994,0.0144130355
78996,0.02026369
78997,0.0053508463
78998,0.051387236
79000,0.021337012
79002,0.25789472
79006,0.03473904
79007,0.00041001596
79008,0.0027064055
79010,0.0012208592
79012,0.00077061437
79013,0.0454132
79014,0.005986907
79020,0.022623947
79021,0.005027667
79023,0.00022249675
79026,0.0021520385
79027,0.0144130355
79028,0.00063551887
79032,0.035155404
79033,0.00039466892
79034,0.0016031518
79038,0.0065638414
79039,0.028998423
79042,0.083834246
79044,0.00088137225
79045,0.09385112
79049,0.024129456
79050,0.01291356
79051,0.004960256
79054,0.064403236
79056,0.017419683
79057,0.017341789
79058,0.0020340735
79059,0.048697155
79061,0.008980263
79062,0.0014508725
79063,0.06587401
79065,0.0021221924
79066,0.022114383
79067,0.21311992
79068,8.8329616e-05
79069,0.0009113229
79070,0.0003627
79072,0.005637868
79073,0.005986907
79075,0.00040827738
79081,0.07617055
79082,0.060828026
79084,0.0072845556
79092,0.053900942
79094,0.0038134812
79097,0.022156473
79098,0.021468973
79099,0.045666445
79100,0.0012753031
79101,0.16730568
79102,0.009058871
79107,0.0147871375
79108,0.16768162
79109,0.018634554
79110,6.6622175e-05
79114,0.03932136
79116,0.060143888
79120,0.00071841065
79127,0.14232747
79130,0.00391361
79132,0.00074871327
79134,0.0140235955
79136,0.09525335
79137,0.0015720318
79138,0.00070801197
79140,0.013833288
79146,0.002475404
79147,0.0003988371
79148,0.0033732732
79149,0.020968297
79150,0.002388493
79151,0.31910318
79154,0.18553376
79156,0.0059910687
79157,0.00920272
79158,0.00044749305
79159,0.0012831233
79161,0.002661824
79163,0.06985939
79166,0.16000274
79167,0.02650638
79168,0.18433508
79169,0.0018528672
79171,0.0872572
79172,0.010547454
79176,0.0028169907
79180,0.018481636
79181,0.0016638521
79183,0.040254023
79186,0.10163561
79190,0.009355704
79191,0.008338309
79194,0.014423884
79197,0.17579022
79198,0.31839898
79199,0.02311709
79200,0.009232018
79202,0.16229428
79204,0.011962417
79207,0.0760993
79211,0.0072936094
79213,0.006906415
79214,0.0366165
79215,0.0012263247
79216,0.13058281
79217,0.26238635
79220,0.021478066
79226,0.11064579
79227,0.027585046
79230,0.06528578
79237,0.088028565
79238,0.007463719
79240,0.004630393
79241,0.012236422
79242,0.05680378
79244,0.016551174
79247,0.12257167
79248,0.02682915
79249,0.07630605
79250,0.0039234906
79251,0.009653485
79252,0.016277576
79253,0.024808155
79255,0.06465854
79256,0.011291294
79259,0.00052327017
79264,0.00012039737
79269,0.008939877
79270,0.017322857
79271,0.02507946
79272,0.098039284
79281,0.0007210915
79282,0.016930897
79285,0.051205777
79295,0.012749737
79296,0.0011138937
79297,0.048022788
79298,0.0008359143
79305,0.003632166
79306,0.037876803
79311,0.029327119
79316,0.014381545
79319,0.00035863864
79320,0.0027797734
79323,0.051774863
79324,0.019790057
79326,0.0018939197
79329,0.00044778496
79331,0.2818176
79334,0.045563634
79335,0.00070801197
79339,0.07359064
79347,0.04841741
79350,0.0015760822
79351,0.00016909525
79353,0.20893279
79354,0.013180022
79355,0.0024634125
79356,0.00019379104
79357,0.22353975
79358,0.07237768
79360,0.05277625
79362,0.0022647295
79364,0.02928006
79366,0.036684822
79367,0.0037324347
79372,0.009180247
79373,0.00016048092
79374,0.014969724
79375,0.013775942
79376,0.0046382938
79378,0.0008658308
79379,0.00026396313
79380,0.015701108
79381,0.000731041
79383,0.02148658
79384,0.005536677
79385,0.0026036892
79387,0.0029216807
79388,0.04919387
79389,0.009516699
79390,0.024630541
79392,0.0144130355
79394,0.06806532
79395,0.04380056
79396,0.0020991205
79399,0.006473857
79400,0.09649546
79402,0.017094009
79403,0.026441177
79405,0.005470966
79408,0.00044749305
79409,0.023487143
79411,0.014997304
79413,0.030859059
79414,0.00018903721
79415,0.022527404
79416,0.045426648
79417,7.885916e-05
79418,0.011106678
79419,0.19279882
79421,0.014856166
79424,0.11806936
79425,0.00083043193
79427,0.018199515
79433,0.0922541
79437,0.0144130355
79438,0.00069372804
79445,0.003004906
79448,0.00019379104
79449,0.021726107
79450,0.008669107
79453,0.024553157
79456,0.0020357554
79457,0.006808047
79458,0.2443742
79459,0.058934305
79461,0.084752366
79463,0.023446035
79464,0.014755168
79465,0.01722635
79466,0.13718174
79469,0.15118273
79470,0.00084989646
79471,0.018379439
79473,0.0024311973
79474,0.00026776452
79476,0.08531471
79477,0.007162287
79478,0.028959168
79479,0.032236755
79482,0.037826173
79484,0.0052978676
79485,0.0040048575
79491,0.12940028
79495,0.01823728
79496,0.0016828624
79497,0.014801184
79498,0.0473933
79505,0.027313463
79507,0.026808728
79508,0.0008228974
79509,0.0006419163
79518,0.017642496
79519,0.0032897834
79520,0.026613507
79522,0.016232984
79525,0.04185786
79527,0.030875225
79528,0.0006377219
79529,0.060034167
79530,0.0018732874
79531,0.014077658
79532,7.2356524e-05
79533,0.009758666
79534,0.020395273
79537,0.0057836096
79538,0.00057584123
79539,0.0043321187
79540,0.033269245
79541,0.0096229855
79542,0.0003988371
79543,0.00016048092
79544,0.007952111
79545,0.009965597
79549,0.000947457
79553,0.15319185
79554,0.0005491428
79556,0.0030356338
79557,0.00038848844
79558,0.026415437
79567,0.012001407
79570,0.14528616
79571,0.028702684
79572,0.00784301
79573,0.0033130413
79574,0.023725025
79579,0.00086350203
79586,0.03354155
79588,0.0004396882
79589,0.011720517
79593,0.0006682016
79603,0.43302935
79605,8.415277e-05
79614,0.0041191536
79615,0.040276513
79617,0.27921337
79620,0.06884677
79621,0.03397843
79624,0.13546653
79625,0.001275718
79626,0.0834724
79630,0.02923601
79633,0.0026389756
79634,0.11828236
79637,0.01247036
79638,0.008120403
79645,0.004267195
79647,0.021803522
79648,0.071909286
79649,0.17901805
79650,0.014421831
79651,0.03891524
79653,0.008508809
79656,0.022357974
79659,0.07547615
79660,0.024197409
79662,0.020621898
79664,0.0009121304
79666,0.017206632
79667,0.016290637
79669,0.1163235
79671,0.004515394
79672,0.09648318
79673,0.1844068
79674,0.008016903
79676,0.0076366104
79677,0.03799095
79678,0.0018817891
79681,0.009480352
79682,0.009470229
79684,0.028372295
79687,0.01673942
79689,0.048491184
79695,0.2719156
79696,0.00612306
79701,0.038292542
79704,0.0056591863
79705,0.04442775
79707,0.0144130355
79709,0.08570257
79710,0.07733065
79711,0.008277601
79714,0.006405712
79716,0.12465898
79718,0.015961085
79722,0.13249013
79725,0.07536933
79728,0.017559264
79729,0.0041893595
79730,0.51143944
79731,0.015993636
79732,0.00066910614
79733,0.03430476
79735,0.18637717
79736,0.041732777
79737,0.17142922
79738,0.109238595
79739,0.01709904
79740,0.0032323264
79748,0.057988506
79750,9.5160765e-05
79752,0.00025674756
79756,0.00072875805
79757,0.011103034
79759,0.00036586737
79762,0.39680678
79763,0.0144130355
79765,0.33398458
79766,0.041315775
79768,0.0144130355
79769,0.0003335302
79776,0.04602058
79777,0.11859936
79778,0.08951117
79779,0.0144130355
79782,0.02642211
79784,0.0004885554
79786,0.0037840155
79787,0.009516699
79789,0.00044778496
79791,0.0023452847
79792,0.005986907
79793,0.052488416
79795,0.0027337994
79797,0.1920766
79798,0.022522235
79799,0.067913294
79800,0.05439472
79803,0.008425832
79804,0.00016048092
79805,0.0057588485
79808,0.026905643
79809,0.014843604
79816,0.083958074
79817,0.021069974
79819,0.008269404
79822,0.025084825
79824,0.004674154
79830,0.1323808
79833,0.15866548
79834,0.038137514
79837,0.0065116873
79838,0.042444102
79839,0.0003627
79840,0.0073646754
79841,0.009971027
79842,0.0144130355
79843,0.04741331
79844,0.039614905
79846,0.009314038
79847,0.005540204
79849,0.04479191
79850,0.00040827738
79851,0.046585042
79852,0.0003842276
79853,0.0062720566
79855,0.009894308
79857,0.01947577
79862,0.0144130355
79864,0.004181565
79868,0.0073646754
79871,0.0029810937
79873,0.028900662
79875,0.022583181
79876,0.00052536745
79877,0.011822994
79880,0.049156435
79881,0.0069007464
79883,0.021022085
79884,0.18000753
79886,0.0093784435
79889,0.010843118
79890,0.014180349
79892,0.00084810617
79894,0.00021002162
79896,0.01317784
79897,0.03300765
79898,0.026609695
79899,0.003913801
79900,0.02015965
79904,0.005894024
79906,0.008416646
79907,0.0011052329
79909,0.0059430012
79922,0.0144130355
79924,0.00044749305
79925,0.0004224843
79927,0.0074171834
79929,0.007919005
79932,0.25576326
79938,0.023554398
79940,0.0011033829
79941,9.9303375e-05
79942,0.011166884
79943,0.00014122554
79947,0.00016909525
79951,0.067364454
79952,0.023265405
79953,0.0013400696
79959,0.001732981
79960,0.0146284355
79961,0.0012733198
79962,0.038831737
79963,0.0022910882
79964,0.009516699
79967,0.006697668
79968,0.0045246566
79969,0.034061365
79970,0.21311992
79971,0.19569306
79972,0.04301955
79973,0.0047320398
79974,0.010624621
79977,9.3221104e-05
79978,0.06643156
79979,0.036804415
79982,0.040129554
79983,0.009406274
79984,0.00027449446
79985,0.021909064
79986,0.0004817822
79987,0.078444995
79989,0.016047953
79991,0.08254264
79993,0.00038552113
79994,0.05425352
79997,0.122294754
79998,0.025152035
80001,0.13703713
80005,0.09038824
80007,0.059777744
80008,0.017114554
80010,0.0044632135
80011,0.002262161
80016,0.015713507
80017,0.020108888
80019,0.0002788898
80021,0.056263797
80022,0.30498835
80023,0.03060972
80024,0.024900656
80026,0.0003217591
80027,0.025987074
80030,0.0014775589
80031,0.013940803
80033,0.0073815067
80035,0.008148326
80036,0.097828776
80037,0.15006241
80038,0.00032169343
80039,0.0153295705
80043,0.00019002809
80044,0.013820253
80047,0.012324347
80048,0.00039466892
80050,0.03195427
80051,0.16403386
80057,0.0017107958
80059,0.0035829318
80061,0.0015285144
80063,0.0074013146
80065,0.013443368
80066,0.000981356
80067,0.01827461
80070,0.11321932
80072,0.02159665
80074,0.02992949
80078,0.025244743
80081,0.029928729
80082,0.031322435
80083,0.03402379
80085,0.0144130355
80086,0.00072875805
80087,0.021292925
80093,0.027880289
80096,0.0075625717
80101,0.011075559
80103,0.057375114
80105,0.0017684678
80107,0.000545028
80108,0.04803119
80112,0.27177346
80113,0.06440037
80115,0.03870086
80118,0.016377226
80123,0.050681155
80125,0.0003168701
80129,0.008383981
80134,0.009837159
80136,0.11544508
80137,0.03553526
80139,0.012419831
80140,0.004206834
80143,0.00063551887
80146,0.011537559
80153,0.022672275
80155,0.0021687474
80157,0.086609356
80158,0.00056888786
80161,0.009521645
80163,0.0019458326
80165,0.0805605
80169,0.028589327
80173,0.00044749305
80175,0.057981215
80176,0.0016199542
80177,0.003426644
80178,0.023220042
80179,0.0044810018
80180,0.0075625717
80181,0.0028169907
80184,0.0010212059
80187,0.008142812
80189,0.0011048428
80190,0.1983522
80196,0.04986376
80199,0.08014598
80200,0.0029466755
80202,0.13798328
80203,0.0010433954
80204,0.0002922428
80205,0.063846625
80206,0.03885877
80207,0.00011741944
80208,0.008148326
80210,0.009189325
80211,0.042968415
80212,0.08823607
80213,0.017694876
80215,0.003228758
80217,0.080141895
80219,0.003720199
80220,0.04619025
80221,0.04097202
80223,0.010860255
80225,0.062848665
80227,0.023803663
80231,0.011643552
80233,0.011195611
80234,0.030923652
80238,0.02548744
80240,0.2831405
80241,9.31852e-05
80245,0.08379225
80248,0.0075672795
80249,0.0057559414
80250,0.002797259
80254,0.05970288
80255,0.00083043193
80256,0.02440381
80260,0.006474937
80261,0.065723374
80264,0.008827052
80267,6.5755325e-05
80268,0.2110836
80269,0.22239798
80271,0.016980072
80277,0.14821084
80280,0.0011253775
80281,0.1759694
80282,0.0014192247
80284,0.14204873
80285,0.019439839
80286,0.028998423
80287,0.014420434
80291,0.029176848
80292,0.0019654478
80295,0.011104626
80296,0.01923513
80297,0.00059969956
80299,0.004093453
80306,0.0064696446
80307,0.09239443
80308,0.00026099765
80310,0.037022207
80312,0.009710136
80314,0.24716893
80316,0.015345125
80317,0.080846965
80318,0.28272623
80321,0.0011389067
80323,0.09056915
80324,0.028577082
80325,0.0030500728
80326,0.14431275
80329,0.024447609
80330,0.005527681
80332,0.002982687
80333,0.086476006
80334,0.06421375
80337,0.012289327
80338,0.012582555
80341,0.12818491
80344,0.0007419558
80347,0.2953177
80351,0.03293901
80352,0.00062669395
80353,0.038557865
80361,0.0038408905
80362,0.021909064
80364,0.017863097
80365,0.108351775
80367,0.0031493518
80372,0.08352171
80373,0.12964967
80374,0.025106484
80375,0.0983756
80377,0.0110435225
80381,0.0848039
80382,0.102466024
80384,0.002130858
80387,0.15407278
80390,0.0009854664
80391,0.004979448
80393,0.012428701
80394,0.0074333916
80395,0.08934898
80404,0.029453574
80406,0.00026396313
80407,0.030965276
80410,0.0838217
80411,0.013743555
80412,0.012228038
80413,0.059393037
80415,0.00088735967
80416,0.0078902785
80419,0.013738417
80422,0.16129647
80425,0.009911719
80426,0.20490345
80429,0.0014131408
80430,0.0006593978
80431,0.008990118
80433,0.00012121654
80434,0.021760698
80435,0.007356495
80436,0.011344779
80437,0.09183865
80439,0.0007256572
80442,0.00072535506
80445,0.07072573
80447,0.00090037164
80449,0.007703385
80452,0.0018129374
80453,0.007016571
80454,0.0009451659
80455,0.0003988371
80457,0.0019355686
80458,0.0232578
80459,0.003543911
80462,0.004996044
80463,0.0025040633
80464,0.0003867729
80467,6.017399e-05
80468,0.01078384
80469,0.04866084
80470,0.15882735
80471,0.008120403
80472,0.012641389
80474,0.026415437
80475,0.0062643704
80477,0.14585534
80482,0.017642496
80483,0.024269005
80484,0.031240229
80485,0.20813859
80486,0.15144384
80491,0.029558925
80492,0.026095413
80497,0.012642454
80499,0.052791115
80504,0.0777899
80505,0.009359701
80506,0.01974391
80508,0.0036254919
80514,0.049677495
80517,0.051671036
80520,0.016839901
80523,0.0001536497
80524,0.13162105
80526,0.009656422
80529,0.0015817065
80532,0.0022121556
80534,0.047945708
80536,0.15392719
80538,0.00016909525
80540,0.07617055
80542,0.10186166
80543,0.018335504
80546,0.00033870016
80554,0.014173758
80555,0.10064454
80556,0.0008367901
80557,0.0030620033
80558,0.0099545475
80560,0.12465898
80562,0.030857423
80563,0.033047017
80564,0.016753105
80565,0.0015246745
80568,0.013940803
80569,0.0057434565
80572,0.0022272512
80574,0.00039466892
80576,0.0002158749
80578,0.0009878643
80579,0.004229924
80582,0.0033907224
80583,0.01078384
80584,0.009122409
80585,0.010007951
80588,0.0031172053
80592,0.03244299
80594,0.43002784
80596,0.00066910614
80599,0.0014672602
80600,0.31685448
80602,0.07470769
80603,0.014671359
80605,0.015503707
80609,0.002711828
80610,0.0023230996
80613,0.29256833
80616,0.03938782
80617,0.0038911763
80618,0.023157602
80619,0.007470929
80620,0.010841369
80621,0.17607765
80622,0.011419685
80623,0.12186739
80624,0.062249262
80626,0.0054254406
80627,0.0031329705
80628,0.008678721
80630,0.30947813
80631,0.00066910614
80632,0.006839659
80633,0.009516699
80635,0.011495289
80637,0.005489993
80638,0.017218094
80641,0.021476643
80642,0.003632157
80643,0.0043384046
80653,0.00029848618
80656,0.006800774
80659,0.014188164
80661,0.000318601
80663,0.012015166
80665,0.00034821828
80667,0.003951398
80668,0.007410716
80669,0.18742588
80670,0.0075219073
80672,0.0007721736
80675,0.07739302
80678,0.23610874
80684,0.2587275
80687,0.0027996076
80689,0.0012777317
80692,0.009497813
80694,0.0076274476
80697,0.08506328
80699,0.003172835
80702,0.016760781
80703,0.048652753
80706,0.0375569
80708,0.010150816
80709,0.025138782
80711,0.13762754
80715,0.0007194898
80716,0.0054495977
80717,0.062249262
80718,0.0070492146
80726,0.027290227
80728,0.10503472
80729,0.08996094
80732,0.010952989
80734,0.009516699
80737,0.0005105895
80745,0.0055772457
80746,0.017459296
80753,0.0144130355
80754,0.02245012
80755,0.030759042
80756,0.0006040069
80757,0.054915495
80758,0.023496341
80760,0.015158736
80761,0.00026396313
80762,0.00012371835
80763,0.017464317
80764,0.028964907
80765,0.04170985
80768,0.0028591524
80769,0.012766006
80770,0.0009229555
80771,0.21093594
80772,0.003736345
80773,0.019489141
80774,0.02855796
80777,0.1882078
80781,0.025751006
80783,0.032011054
80784,0.0082713
80786,0.046627313
80788,0.016277576
80791,0.009477182
80792,0.0099966675
80793,0.0016086908
80794,0.090087645
80795,0.006232969
80797,0.028359178
80802,0.051456947
80803,0.009516699
80805,0.02518419
80808,0.008855831
80811,0.013027239
80813,0.029085042
80815,0.016680283
80816,0.040138777
80817,0.002055392
80818,0.32887432
80821,0.011057144
80823,0.008120403
80825,0.008443143
80829,0.027199356
80830,0.04459127
80833,0.00019379104
80834,0.0834724
80835,0.018716596
80836,0.08425272
80838,0.017533641
80841,0.0005483551
80842,0.036416654
80845,0.06805702
80846,0.061463144
80847,0.00017817902
80848,0.0010184796
80850,0.016228888
80852,0.0005261199
80854,0.22189577
80855,0.0017490324
80862,0.006159215
80864,0.0024039117
80865,0.014614901
80867,0.0045041298
80868,0.018893322
80869,0.21512417
80872,0.0004846056
80877,0.041060567
80878,0.01987071
80879,0.031240229
80880,0.0036051907
80883,0.009716521
80888,0.03570464
80891,0.009516699
80893,0.21567805
80894,0.030946067
80896,0.011498638
80899,0.03647697
80900,0.0002570079
80904,0.01248556
80906,0.050954215
80907,0.0003988371
80908,0.019589398
80909,0.04818612
80910,0.008120403
80911,0.03318959
80914,0.032393888
80915,0.048344612
80917,0.0022272512
80919,0.1405897
80920,0.0010637307
80921,0.10342781
80922,0.0036051907
80923,0.009760911
80924,0.011206264
80926,0.0072936094
80927,0.026011817
80929,0.018464351
80930,0.0007154997
80933,0.025513574
80934,0.01078384
80935,0.00026396313
80937,0.028361885
80938,0.03488641
80940,0.0020451779
80942,0.00034821828
80946,0.0038733282
80949,0.0026119382
80951,0.002904783
80953,0.008441863
80956,5.9180264e-05
80957,0.020059885
80960,0.007171383
80961,0.021827305
80963,0.02504643
80965,0.0022121556
80966,0.057354152
80969,0.0007489631
80972,0.005769979
80973,0.3165929
80974,0.0554479
80978,0.0009924967
80981,0.08172113
80987,0.0144130355
80989,0.017051863
80994,0.055329252
80996,0.005062239
80999,6.017399e-05
81000,0.00664272
81001,0.032192264
81002,0.0016933767
81004,0.008844311
81006,0.14930995
81009,0.047877382
81013,0.07985649
81016,0.006626357
81017,0.009134062
81022,0.03716793
81024,0.10263254
81025,0.020600958
81026,0.10594
81028,0.00045965542
81030,0.045307502
81031,0.00030632195
81032,0.069830306
81033,0.0053673573
81034,0.00053262745
81035,0.0031054665
81038,0.0041040336
81040,0.0033761424
81041,0.22014847
81043,9.9303375e-05
81044,0.09234825
81045,0.032882396
81047,0.12649903
81048,0.06985939
81051,0.00030317393
81052,0.001626159
81059,0.006268542
81060,0.0070254705
81064,0.000503219
81066,0.011260238
81067,0.036807004
81069,0.0138731105
81070,0.04358848
81071,0.00022249675
81073,0.00077558425
81074,0.007638866
81077,0.0028349308
81078,0.00073681463
81079,0.0026846
81080,0.012464536
81081,0.010887148
81082,0.0048404364
81083,0.012696823
81084,0.008543511
81086,0.0015578491
81088,0.08648218
81089,0.01123925
81090,0.03337868
81091,0.0019361068
81094,0.008515537
81095,0.00924924
81096,0.04429383
81098,0.024422051
81099,0.012138744
81102,0.016391728
81105,0.0144130355
81108,0.011759587
81109,0.026925538
81117,0.09910161
81120,0.005052641
81122,0.08553835
81123,0.041419435
81125,0.0028600458
81128,0.004185353
81129,0.2227934
81130,0.12154143
81131,0.00022905855
81133,0.022917558
81136,0.0035011617
81137,0.048090506
81141,0.02504643
81144,0.0007501595
81147,0.11382002
81148,0.013431932
81150,0.00036852216
81154,0.0072936094
81155,0.00012865233
81156,0.011291294
81157,0.010834999
81160,0.0009338711
81163,0.0061923973
81164,0.00417091
81165,0.0003842276
81166,0.00011307889
81171,0.012376391
81172,0.014046222
81175,0.0068321615
81177,0.018350543
81178,0.027453626
81179,0.00016048092
81181,0.0120611
81182,0.046320677
81184,0.23990773
81185,0.0046363263
81187,0.117408484
81189,0.00049383816
81190,0.0022495547
81191,0.013956918
81193,0.0041535352
81197,0.062323023
81198,0.020557277
81199,0.027567368
81202,0.09956003
81203,0.12465898
81204,0.2789554
81206,0.0006999492
81207,0.0023725452
81208,0.0144130355
81209,0.0005089697
81210,0.0029637911
81211,9.846726e-05
81214,0.031952478
81215,0.007962711
81220,0.04074351
81227,0.0007573644
81230,0.010090735
81231,0.03050015
81234,0.0019906766
81235,0.059470285
81237,0.19027184
81239,0.0005529818
81241,0.0096229855
81243,0.04995676
81244,0.00401703
81246,0.007149119
81247,0.010035992
81248,0.017110167
81250,0.038169906
81252,0.11247692
81255,0.21351495
81256,0.054424476
81257,0.12612738
81258,0.009760911
81262,0.06213732
81263,0.007003185
81267,0.09553432
81272,0.015059284
81276,0.005145427
81277,0.00017227989
81280,0.0025799226
81281,0.015122254
81282,0.017120603
81283,0.0031917684
81286,0.0025539703
81287,0.0010637307
81288,0.012872093
81292,0.003277841
81293,0.06471664
81294,0.005081628
81296,0.00012371835
81300,0.0024127306
81302,0.10977237
81309,0.025031457
81313,0.008833509
81315,0.00033870016
81317,0.019961094
81318,0.033694696
81319,0.009760911
81320,0.0117443735
81321,0.009654046
81322,0.009222837
81323,0.14621699
81324,0.00016048092
81327,0.0033310445
81328,0.15903178
81329,0.0004622417
81331,0.0021641653
81332,0.038972016
81333,0.000739128
81334,0.031191014
81335,0.008148764
81336,0.0006007926
81337,0.053065225
